,conf 1,dir 1,conf 2,dir 2,conf 3,dir 3,conf 4,dir 4,conf 5,dir 5
Emplacement id,Pl,Dir,Pl,Dir,Pl,Dir,Pl,Dir,Pl,Dir
1,90,3,279,3,127,4,117,2,63,4
2,279,3,135,4,145,1,188,4,136,1
3,48,1,63,2,135,3,58,3,135,1
4,58,3,136,4,149,1,48,2,188,4
5,149,4,82,1,90,2,82,1,117,2
6,188,1,127,1,58,1,279,2,58,1
7,142,2,188,2,82,3,138,2,82,2
8,82,1,142,1,136,2,124,4,145,3
9,63,4,117,4,117,2,142,2,127,3
10,136,1,90,1,124,3,135,4,149,2
11,117,2,145,4,142,2,145,3,48,2
12,127,4,48,1,188,3,127,1,142,2
13,135,3,58,1,48,2,90,3,124,3
14,124,2,138,1,138,3,136,4,138,3
15,138,4,124,4,279,1,149,2,279,2
16,145,3,149,2,63,2,63,4,90,4
